BveTs Station List 2.00:shift_jis,,,,,,,,,,,,
#,,,,,,,,,,,,
#1,stationKey,"		停車場名",,,,,,,,,,
#2,stationText,"		時刻表に表示する停車場名",,,,,,,,,,
#3,arrivalTime,"		到着時刻 (HH:mm:ss) (p: 通過駅)	",,,,,,,,,,
#4,depertureTime,"	出発時刻または通過時刻 (HH:mm:ss) (t: 終着駅)",,,,,,,,,,
#5,stoppageTime,"	標準停車時間 [s]",,,,,,,,,,
#6,defaultTime,"		駅にジャンプしたときの時刻 (HH:mm:ss)",,,,,,,,,,
#7,signalFlag,"		出発信号 (0: 最高現示 | 1:depertureTime の stoppageTime 前の時刻まで停止現示)",,,,,,,,,,
#8,alightingTime,"	降車時間 [s]",,,,,,,,,,
#9,passengers,"		出発時の乗車率",,,,,,,,,,
#10,arrivalSoundKey,"	ドアが開いたときに再生される音 (サウンドリストファイルで定義した soundKey)",,,,,,,,,,
#11,depertureSoundKey,"	depertureTime の stoppageTime 前の時刻に再生される音 (サウンドリストファイルで定義した soundKey)",,,,,,,,,,
#12,doorReopen,"		ドアが再開閉される確率",,,,,,,,,,
#13,stuckInDoor,旅客がドアに挟まる時間 [s],,,,,,,,,,
,,,,,,,,,,,,
#1  ,2,3,4,5,6,7,8,9,10,11,12,13
ST00,八王子,9:12:45,9:13:15,10,9:13:15,0,1,0.5,,,0,0
ST01,片倉,,,10,,0,1,0.5,,,0,0
ST02,八王子みなみ野,,,10,,0,1,0.5,,,0,0
ST03,相原,9:15:30,9:17:00,10,9:16:15,1,1,0.5,,,0,0
ST04,橋本,,9:18:45,10,,0,1,0.5,,,0,0
ST05,相模原,,9:20:30,10,,0,1,0.5,,,0,0
ST06,矢部,,9:22:15,10,,0,1,0.5,,,0,0
ST07,淵野辺,,9:24:00,10,,0,1,0.5,,,0,0
ST08,古淵,9:25:15,T,10,9:21:15,1,1,0.5,,,0,0
ST09,町田,,,10,,0,1,0.5,,,0,0
ST10,成瀬,,,10,,0,1,0.5,,,0,0
ST11,長津田,,,10,,0,1,0.5,,,0,0
ST12,十日市場,,,10,9:25:15,1,1,0.5,,,0,0
ST13,中山,,,10,,0,1,0.5,,,0,0
ST14,鴨居,,,10,,0,1,0.5,,,0,0
ST15,小机,,,10,,0,1,0.5,,,0,0
ST16,新横浜,,,10,,0,1,0.5,,,0,0
ST17,菊名,,,10,,0,1,0.5,,,0,0
ST18,大口,,,10,,0,1,0.5,,,0,0
ST19,東神奈川,,,10,,0,1,0.5,,,0,0
ST20,横浜,,,10,,0,1,0.5,,,0,0
ST21,a,,,10,,0,1,0.5,,,0,0
ST22,b,,,10,,0,1,0.5,,,0,0
ST23,c,,,10,,0,1,0.5,,,0,0
ST24,d,,,10,,0,1,0.5,,,0,0
ST25,e,,,10,,0,1,0.5,,,0,0
ST26,f,,,10,,0,1,0.5,,,0,0
ST27,g,,,10,,0,1,0.5,,,0,0
ST28,h,,,10,,0,1,0.5,,,0,0
ST29,i,9:13:15,T,10,,0,1,0.5,,,0,0
